"rt" "xs" "id"
0.223083288757745 1 53
0.321799475174008 1 53
0.491428610746237 0 53
0.52391014992976 1 53
0.802663965868904 0 53
0.454410465646884 1 53
0.316947130622142 1 53
0.489623120996735 1 53
0.428380868064052 0 53
0.415562413499572 0 53
0.237993025859771 1 53
0.519525960275017 0 53
0.439287207511975 0 53
0.400311203128809 1 53
0.354004660762332 0 53
0.378505214861878 0 53
0.639582947398167 0 53
0.388138748951614 1 53
0.34512546091755 0 53
0.315833731211843 1 53
0.481998725642334 0 53
0.393876678980906 1 53
0.463933688965891 0 53
0.238472480416825 1 53
0.558634269242872 1 53
0.368272751101287 1 53
0.276206225015997 1 53
0.577609668033873 0 53
0.314145027056658 0 53
0.398913068551663 0 53
0.596562102145136 0 53
0.3564491029233 0 53
0.592375314557746 1 53
0.404031053695915 1 53
0.333468574545027 0 53
0.307386315321972 1 53
0.37135076783233 1 53
0.328782424919701 1 53
0.39245518006853 1 53
0.318684167747054 0 53
0.473445582506771 1 53
0.430739504785315 1 53
0.285294526827561 1 53
0.322621193607545 1 53
0.652018875421214 1 53
0.532998318809064 1 53
0.325389241575056 1 53
0.265926341859579 1 53
0.37859693925164 1 53
0.227781782148629 1 53
0.389866845459826 1 53
0.30742561776511 1 53
0.366455986038658 1 53
0.491868437562364 0 53
0.552888590065956 0 53
0.383368604061841 0 53
0.342155604042101 0 53
0.324764745822409 1 53
0.298827640256407 1 53
0.359612122353173 1 53
0.297161026952578 1 53
0.325529683032739 1 53
0.386237955819333 1 53
0.702060315377132 0 53
0.585648390577732 0 53
0.266725767772581 1 53
0.422240371174331 0 53
0.406144881612483 0 53
0.59369848242551 1 53
0.398812598740584 1 53
0.483135154285611 1 53
0.724562104308691 0 53
0.526170594379529 0 53
0.504201424829491 1 53
0.387706517688933 1 53
0.487295050193265 0 53
0.269440223391393 0 53
0.287320988495719 1 53
0.411289929384182 1 53
0.366163667497452 1 53
0.432730366416707 1 53
0.410037410642358 1 53
0.381503715760753 1 53
0.456932926189031 1 53
0.482318526537252 0 53
0.371352060422487 1 53
0.377093641937108 0 53
0.947945386726329 1 54
0.398376049556446 1 54
0.419557430948479 0 54
0.531706565013461 1 54
0.498004184823684 0 54
0.581663881252617 0 54
0.419261477455233 1 54
0.452999635763899 1 54
0.264489763202204 0 54
0.455533207876736 1 54
0.294748365854002 1 54
0.396424949190289 0 54
0.571861094332431 0 54
0.437269272747267 1 54
0.394885040979845 1 54
0.403440293458172 1 54
0.355947411593986 1 54
0.430737000242208 1 54
0.390311564804625 1 54
0.518919787121329 1 54
0.345924745116158 1 54
0.34480282845138 1 54
0.504131574619989 1 54
0.312231995137437 1 54
0.404130679360178 1 54
0.294288542107857 1 54
0.350305601627918 1 54
0.328066234405458 1 54
0.631506435449342 1 54
0.440776585248665 0 54
0.514215701531479 1 54
0.559715441505591 1 54
0.438117744938722 1 54
0.313051697775019 1 54
0.725679764177044 1 54
0.371230443122046 1 54
0.50462467806046 1 54
0.320573143885243 1 54
0.440449439865063 1 54
0.645536643568186 1 54
0.431331492372518 1 54
0.677174865761668 1 54
0.520414263466581 0 54
0.409461011372198 1 54
0.395180562040188 1 54
0.472443071127672 0 54
0.972212554107801 1 54
0.402540472599565 1 54
0.314140031259436 1 54
0.709924862013499 1 54
0.778799977433795 1 54
0.485397554289564 1 54
0.325029900131608 0 54
0.764499614002511 1 54
0.468196401705737 1 54
0.666125056873656 0 54
0.441629367605452 1 54
0.62573860415727 1 54
0.681303742448563 1 54
0.547075314097968 1 54
0.398522449984272 0 54
0.322561455784561 1 54
0.520440870922025 0 54
0.97216868808764 0 54
0.413111317969471 0 54
0.5743369334978 0 54
0.592932877922964 0 54
0.451786977448336 1 54
0.478924902685871 1 54
0.452809441979408 1 54
0.569864252379877 0 54
0.345042235916229 1 54
0.281128041325184 1 54
0.415400100510601 1 54
0.39474134493165 0 54
0.659255323193606 1 54
0.5431117493936 0 54
0.421401509471443 1 54
0.423019889703268 1 54
0.503360537137627 1 54
0.509905519613665 1 54
0.247237125800497 0 54
0.297937500032258 1 54
0.42930233071577 1 54
0.545748333697239 1 54
0.422528074325625 0 54
0.289002450219243 0 54
0.345322380660395 0 54
0.499117024300238 1 54
0.408639925778686 1 54
0.336535556456862 1 54
0.605220866176082 1 54
0.551759547093829 1 54
0.400090604016524 0 54
0.874036992880213 1 54
0.722375763828727 0 54
0.309625922278764 1 54
0.398001436488315 1 54
0.314142377543448 1 54
0.264220758502876 1 54
0.342181042862164 1 55
0.411483884261264 1 55
0.452561709802269 0 55
0.370246182500527 1 55
0.391238102511312 1 55
0.361596896047868 0 55
0.752716226690111 0 55
0.806008567917874 0 55
0.286501602568054 1 55
0.491756540680623 1 55
0.385616616557871 1 55
0.381300106605349 1 55
0.813011791919246 1 55
0.42996334951733 0 55
0.486936037585619 1 55
0.432595273848709 1 55
0.307183336829555 1 55
0.749656919748716 1 55
0.981175178026135 0 55
0.469521391973607 1 55
0.498023189578059 0 55
0.624007737518442 0 55
0.309833680472966 1 55
0.303347726129395 1 55
0.622632411214505 0 55
0.463653825415498 1 55
0.361713751142368 1 55
0.332609067147502 1 55
0.313160676538608 1 55
0.245666605087803 1 55
0.61193857419021 0 55
0.421433872243667 1 55
0.615275961738347 1 55
0.89275755486177 0 55
0.8179540341442 1 55
0.4092989794387 1 55
0.414973140826188 1 55
0.966294957125847 0 55
0.433601311647159 0 55
0.384864057155335 0 55
0.563877260902314 1 55
0.459397313063444 1 55
0.343177460168729 1 55
0.335814469305188 1 55
0.652813960275095 1 55
0.444246454937183 0 55
0.693048971003497 1 55
0.333217304039088 1 55
0.559987475702849 1 55
0.376202179717856 0 55
0.452054852040258 1 55
0.276411061670577 1 55
0.281437878645957 1 55
0.243492620355639 0 55
0.283220523036238 1 55
0.423671174767032 0 55
0.41998750444045 0 55
0.664041482734205 0 55
0.396098139074619 1 55
0.475038877762771 1 55
0.460409094807042 0 55
0.294662011184476 1 55
0.471216126443729 1 55
0.344380646276809 1 55
0.621002607005455 0 55
0.711253113922953 0 55
0.65468039697329 1 55
0.493667988010156 0 55
0.302139557041068 1 55
0.637558723692408 1 55
0.422877287408408 0 55
0.320195311251781 1 55
0.391006447757521 0 55
0.588193069082599 1 55
0.340494357031241 1 55
0.280254949755627 1 55
0.452574514793817 1 55
0.276588657497678 0 55
0.370676413048512 1 55
0.504522592637779 0 55
0.982499095497189 1 55
0.298292570979503 1 55
1.14869853632184 1 55
0.413783648577172 1 55
0.428412059542916 1 55
0.566523326228612 1 55
0.473942737952495 1 55
0.338937059066962 1 55
0.534725137555211 1 55
0.56875222358872 1 55
0.507934096090181 1 55
0.298746084107887 1 55
0.475884884079907 1 55
1.36653487038885 0 55
0.327248153025738 0 55
0.710268844142924 0 55
0.297218750760578 0 55
0.535308297264122 0 55
0.404247244455179 0 55
1.1069926234649 1 55
0.593125485511058 1 56
0.644225140892612 1 56
0.426954784670422 1 56
0.603662768734797 1 56
0.499076119720266 1 56
0.329201861909586 1 56
0.52302137176031 1 56
0.354816973277344 1 56
0.287694310302965 1 56
0.454133805239519 1 56
0.343006372795663 1 56
0.333254052087831 1 56
0.364285544962638 1 56
0.408147591843027 0 56
0.415489846225269 0 56
0.433424363881477 1 56
0.314273180136804 1 56
0.497434300359039 1 56
0.393301736725672 1 56
0.302297414649207 0 56
0.445545966435377 1 56
0.66462896582195 1 56
0.357908302727394 1 56
0.38418946186096 0 56
1.0000344089673 1 56
0.541757545897862 1 56
0.62396850783597 0 56
0.666362669845033 1 56
0.336832786635203 1 56
0.378082313331686 1 56
0.332782897825472 1 56
0.520584252388317 1 56
0.511783191138994 1 56
0.472719610078464 0 56
0.293337162707811 1 56
0.352703837330222 1 56
0.483706572878213 1 56
0.313990298171923 1 56
0.524664537654398 1 56
0.375394424493354 1 56
0.482284592334143 1 56
0.362136454997727 1 56
0.3077485973204 1 56
0.268105413657866 1 56
0.388066911064242 1 56
0.378826571893855 1 56
0.39988943358428 1 56
0.411346797345786 1 56
0.490088015362658 0 56
0.288689866119814 1 56
0.660238173954737 1 56
0.450026204695043 1 56
0.771762547223107 1 56
0.416541554735175 1 56
0.361467998754096 1 56
0.46079933627302 1 56
0.578547039695874 1 56
0.364980898226945 1 56
0.483840770143965 0 56
0.529276290223493 1 56
0.356799129706747 1 56
0.450156530817855 1 56
0.455017553756852 1 56
0.378136123202231 1 56
0.435108926296642 0 56
0.35940499821809 1 56
0.271439093157725 1 56
0.440259358496333 1 56
0.507743652101731 1 56
0.298049505782902 1 56
0.464929643191324 1 56
0.295133780742593 1 56
0.54345076125864 1 56
0.29805050663433 1 56
0.368241078550585 1 56
0.40953721873593 1 56
0.36691286293985 1 56
0.361575143575867 1 56
0.344021279785738 1 56
0.413686375939078 1 56
0.400930436362487 0 56
0.379052554634626 1 56
0.546435562518251 1 56
0.387644267509634 1 56
0.329688529250682 1 56
0.343278281362089 1 56
0.711542898553068 0 56
0.444101820946696 1 56
0.439963486441776 1 56
0.402146570271695 1 56
0.579509908882397 0 56
0.442690346835514 1 56
0.564344037389532 1 56
0.483007506823841 1 56
0.411334010542264 1 56
0.394666232190498 1 56
0.546925904955188 1 56
0.446047305380557 1 56
0.401703876910481 1 56
0.486826150877015 1 56
0.418433963906118 1 57
0.381774708317684 1 57
0.552290388079651 1 57
0.513632080543322 1 57
0.339551333393115 1 57
0.442580312847368 1 57
0.434483056807387 1 57
0.651624163229219 0 57
0.631600704138855 0 57
0.701472237795016 0 57
0.464602606093222 1 57
0.483598502926168 0 57
0.474743273956425 1 57
0.359053096718685 1 57
0.27619381263382 1 57
0.363955961324331 0 57
0.549579190016956 0 57
0.43652374708869 1 57
0.491321434589008 0 57
0.355969147920656 1 57
0.351536684128579 1 57
0.268172010473779 1 57
0.343873285785418 1 57
0.414809056547745 1 57
0.53001784658367 1 57
0.326145614380637 0 57
0.554376640067689 1 57
0.504916011440394 1 57
0.443827876876881 1 57
0.623935170007137 1 57
0.483891440124936 1 57
0.749741058252603 1 57
0.491642072750934 0 57
0.731900712343358 1 57
0.487559603836703 0 57
0.317256269334387 1 57
0.814426732660561 1 57
0.459208082472249 1 57
0.521124819883207 1 57
0.453941450396533 1 57
0.813773913331466 0 57
0.340065138185633 1 57
0.595872432773507 1 57
0.439750942765701 1 57
0.457973669062254 1 57
0.39013536366305 1 57
0.531904415473269 1 57
0.463892427580106 0 57
0.515119748274846 0 57
0.577620313354687 1 57
0.315588044073523 1 57
0.583665884008244 0 57
0.375512665136523 0 57
0.433000555563872 1 57
0.529345350669333 1 57
0.439368608736893 0 57
0.526037771724266 1 57
0.52700824761067 0 57
0.685893456759774 1 57
0.472189909128121 1 57
0.467361360081358 1 57
0.447626466590344 0 57
0.494353410908943 1 57
0.658266534117637 1 57
0.509085774346074 1 57
0.406375313997636 1 57
0.550481239406015 0 57
0.365591808912262 1 57
0.339745819174207 1 57
0.520764376335476 1 57
0.572654559404615 0 57
0.373132701562277 1 57
0.40108615597589 1 57
0.521320383866427 1 57
0.38072747578188 1 57
0.364582382854961 1 57
0.355720440283216 1 57
0.356045678313044 0 57
0.382492233329496 1 57
0.385843155187398 1 57
0.284862196740441 1 57
0.467898289581017 0 57
0.443601693602371 1 57
0.524827758243841 0 57
0.534976800055655 0 57
0.39519394304598 1 57
0.347416166092802 1 57
0.515271661152263 1 57
0.453495026895387 0 57
0.43919613557897 1 57
0.814572474855863 0 57
0.480234371605223 1 57
0.529112499592539 0 57
0.408316870795258 1 57
0.330636420796762 1 57
0.330865500922263 0 57
0.517760645863263 0 57
0.534657931109078 1 57
0.613743973124162 1 57
0.515999603180585 0 57
0.848887140932351 0 58
0.425919797123731 1 58
0.788211281968922 1 58
0.363677498337104 1 58
0.337486353252413 1 58
0.248550952650641 0 58
0.373174206921373 1 58
0.342279664331027 1 58
0.422199905161173 1 58
0.394689164612594 1 58
0.396879101856322 1 58
0.418748337303728 1 58
0.36628983432192 0 58
0.27944927735804 1 58
0.279641653153546 0 58
0.240292588755236 1 58
0.480342012370625 1 58
0.35100038289536 1 58
0.525212073977993 1 58
0.391027797044634 1 58
0.352768197550523 0 58
0.465045876030149 1 58
0.567418847721383 0 58
0.54485418828869 0 58
0.294724153940457 1 58
0.632032233497317 0 58
0.272616976168309 0 58
0.790038467360148 1 58
0.50518192985447 1 58
0.233949812556168 0 58
0.34995365141643 1 58
0.435780169976225 1 58
0.346582320936971 0 58
0.246800127856779 1 58
0.269808910843335 1 58
0.227513166977212 0 58
0.34348756274992 0 58
0.358710791270126 1 58
0.258692811755424 0 58
0.266632890180605 1 58
0.353557346322219 1 58
0.190910743608483 0 58
0.312515566379741 1 58
0.47667138966876 1 58
0.291129410437838 0 58
0.630957429896978 0 58
0.423344092696288 1 58
0.518646896892347 1 58
0.788035056272768 0 58
0.220831828684066 1 58
0.388319533846269 1 58
0.274313176658694 0 58
0.292255579342828 1 58
0.328002763103601 1 58
0.274836088134438 0 58
0.52145969943996 0 58
0.648473139480811 0 58
0.350740207930259 1 58
0.405946165156807 1 58
0.235069621364913 1 58
0.345836229730673 1 58
0.217806070369074 1 58
0.232769210775051 1 58
0.281199801321467 1 58
0.366809172274188 1 58
0.43978215175907 1 58
0.418651032106998 1 58
0.549398735228634 1 58
0.488835505899798 0 58
0.256562420920797 0 58
0.437484058819299 0 58
0.307653392444923 1 58
0.442649160834342 1 58
0.408155624035123 0 58
0.222174107588725 1 58
0.344642479314324 1 58
0.287932135357267 0 58
0.590171506213369 1 58
0.961563401079751 1 58
0.355809570129215 1 58
0.846002204141897 1 58
0.956891848379214 1 58
0.523986828046993 1 58
0.409172348465084 1 58
0.292889568216819 0 58
0.288570941848359 1 58
0.227124675483586 1 58
0.289722383516014 0 58
0.395556278626222 1 58
0.234610095937205 1 58
0.415526572619455 1 58
0.276406947136159 0 58
0.228198770048552 1 58
0.244293529082176 0 58
0.388039672518653 1 58
0.537219867580363 1 58
0.32776623007967 0 58
0.660759289105257 0 58
0.286687214945572 1 58
0.397528171449915 1 58
0.339517755108694 0 59
0.410511929380099 1 59
0.324775856322926 1 59
0.302701361352707 1 59
0.330742173631611 1 59
0.345288395776802 1 59
0.376882555328384 0 59
0.272620113482499 0 59
0.35452481860827 1 59
0.263111108860985 1 59
0.295730158353999 1 59
0.33956005753276 1 59
0.299675622880419 1 59
0.450961530756622 1 59
0.349517699595065 1 59
0.367443663006348 1 59
0.313624944544188 0 59
0.260779721151705 1 59
0.390928013993283 0 59
0.327524252524317 1 59
0.47556232878963 1 59
0.277448858527239 1 59
0.30311713776742 1 59
0.46347150877709 0 59
0.368209550124048 1 59
0.294613017602316 1 59
0.379303532206482 1 59
0.39498387900249 1 59
0.434071949282137 1 59
0.28195637475508 1 59
0.473810042049749 1 59
0.36169275335948 1 59
0.286474359901853 0 59
0.399492042371268 1 59
0.480180246022773 1 59
0.384892738347712 1 59
0.348466583159379 1 59
0.344911429941381 1 59
0.525574083071253 1 59
0.283264334332187 1 59
0.382789790551819 1 59
0.350443208276086 1 59
0.336395484415719 1 59
0.308431136534708 1 59
0.441342645034117 1 59
0.34212149089993 1 59
0.33431638498403 1 59
0.374994096122384 1 59
0.343312815227998 1 59
0.493288017103011 0 59
0.492357075526535 0 59
0.393050449082536 1 59
0.40563433125068 1 59
0.415141473670439 1 59
0.48661731158965 1 59
0.465792315793077 1 59
0.305732776741792 0 59
0.306788185777463 1 59
0.391624155725533 1 59
0.407105511435197 0 59
0.333555416423174 1 59
0.325621948648248 1 59
0.388135244641383 1 59
0.378234760182403 1 59
0.345906131930136 1 59
0.305659289424687 0 59
0.339989505037177 1 59
0.357003455418564 1 59
0.3700632258028 1 59
0.639024318023177 1 59
0.30331488732532 1 59
0.356861796222204 1 59
0.356530874868869 1 59
0.329747417164737 0 59
0.40793312992532 1 59
0.419315368375008 0 59
0.348957411760798 0 59
0.359534808299899 1 59
0.464304619822496 1 59
0.354464369112379 1 59
0.341243649307697 1 59
0.271118375142025 1 59
0.41500067963703 1 59
0.407970758857763 1 59
0.424759994371094 1 59
0.476782380097788 1 59
0.323078822364957 0 59
0.466795900518977 1 59
0.249460659664161 1 59
0.246026948196978 1 59
0.289978999983971 1 59
0.266412892966346 1 59
0.284794380922931 1 59
0.333597252565944 1 59
0.272179335471476 1 59
0.349270419896119 1 59
0.332127747825718 1 59
0.375649625281648 1 59
0.369860149101762 1 59
0.316004093974605 1 59
0.443843935164647 1 60
0.309221342123265 0 60
0.399583124161298 0 60
0.436820624975354 1 60
0.481260679931056 0 60
0.288995407915272 0 60
0.492530826908486 1 60
0.430821066384653 0 60
0.263831015296746 1 60
0.47913814318538 1 60
0.851109869614619 1 60
0.584189252677716 1 60
0.291599987587631 1 60
0.357489054253279 0 60
0.462114156990652 1 60
0.260672087842416 0 60
0.399451451637619 1 60
0.279278292354489 0 60
0.578471287188701 0 60
0.365320804944205 1 60
0.341465709300037 1 60
0.303693510905106 0 60
0.298293613775344 1 60
0.257990446714704 1 60
0.233470646412516 1 60
0.298115994061367 1 60
0.401059168222757 0 60
0.303088398130787 0 60
0.413115552996511 1 60
0.308366386851716 1 60
0.479644303347122 1 60
0.680111524408459 0 60
0.56657388073713 0 60
0.348786257304952 0 60
0.544519816735483 0 60
0.485148379598895 1 60
0.314516153667403 1 60
0.768790733598777 0 60
0.293676562952151 1 60
0.611721585389147 1 60
0.555206844990458 0 60
0.382763289257126 1 60
0.44391500255575 1 60
0.419770688193269 0 60
0.572714436541427 1 60
0.375822946090698 1 60
0.263858239628046 1 60
0.463165918921615 1 60
0.255254910650768 1 60
0.30360055147845 1 60
0.49268061011962 1 60
0.453781148452149 1 60
0.591129393909103 0 60
0.273017925019314 1 60
0.422279638168462 1 60
0.240910218333138 1 60
0.392781872765845 1 60
0.645159863796506 1 60
0.86750532777069 1 60
0.38624231556594 0 60
0.962625345704046 0 60
0.460148610944281 1 60
0.299473669777005 0 60
0.303228751380135 1 60
0.505378958326364 0 60
0.51075198321325 1 60
0.386715323798371 0 60
0.583765853832333 0 60
0.395821069346239 1 60
0.392270233474737 1 60
0.27284752375565 0 60
0.346230933487966 0 60
0.474736587600997 0 60
0.618462325963477 1 60
0.396853279385726 1 60
0.425345096195841 1 60
0.379197603203946 0 60
0.641085232991632 1 60
0.342666849905876 1 60
0.474105327235352 1 60
0.419288295465964 1 60
0.480408114300239 1 60
0.386181708487055 1 60
0.517160439883779 0 60
0.527463442641241 1 60
0.42518967965582 1 60
0.353618240063979 1 60
0.391815119064028 1 60
0.995915644275928 1 60
0.757046947568423 0 60
0.447512059066722 1 60
0.578504071717727 0 60
0.293862905977137 1 60
0.968127809691361 0 60
0.373420429603052 0 60
0.307043078611728 1 60
0.473442149720927 1 60
0.291738652489003 1 60
0.31528238726989 1 60
0.370932490025897 0 60
0.63523601702135 0 61
0.51046468815779 1 61
0.591590776865587 0 61
0.489512441465223 1 61
0.446219136663209 0 61
0.641577407472269 1 61
0.375036143747949 0 61
0.418950977296662 0 61
0.668970959766488 0 61
0.487738241797926 0 61
0.529853082173662 1 61
0.442033603655938 1 61
0.402306438158456 0 61
0.494017959113405 0 61
0.35678420531916 0 61
0.52298353156614 0 61
0.59411958681171 1 61
0.455589193936508 1 61
0.594429837986073 0 61
0.503658815084796 1 61
0.386957837949625 0 61
0.705348292373226 0 61
0.355176378006369 0 61
0.444967923011075 0 61
0.5241416766358 1 61
0.350482668455271 1 61
0.674404612536175 0 61
0.406715163831902 0 61
0.431594445878817 0 61
0.460972917578507 0 61
0.551494453102055 0 61
0.460317681135197 0 61
0.451157572216593 0 61
0.456525957177521 1 61
0.417707214902159 0 61
0.378398483050098 0 61
0.406641108491543 0 61
0.361789898712554 0 61
0.419198882742376 0 61
0.446364128080143 1 61
0.360882350705116 1 61
0.5546452284382 0 61
0.551005217823439 1 61
0.350144834869609 0 61
0.456552821954996 0 61
0.479112627181097 1 61
0.642876954193972 0 61
0.542500346651986 1 61
0.552657728330611 1 61
0.419777784817762 0 61
0.513185156877661 1 61
0.480146817932299 0 61
0.765632373555369 1 61
0.391667105185704 0 61
0.535775048935728 0 61
0.391876722622634 0 61
0.419414596989801 0 61
0.397942311727504 0 61
0.518425131932706 1 61
0.422052145501675 0 61
0.643369334508147 0 61
0.390528691485342 0 61
0.558746528581767 0 61
0.363037642080723 0 61
0.64275086603488 0 61
0.454162372780538 0 61
0.429583823641578 0 61
0.394081417802634 0 61
0.513658542050224 0 61
0.444333114895716 0 61
0.513493868756046 1 61
0.430662065961504 0 61
0.491446961347209 0 61
0.634908499200874 1 61
0.690912486700379 0 61
0.51877370889554 1 61
0.391747838530605 0 61
0.402166437483818 1 61
0.450826205584981 1 61
0.621543893661682 0 61
0.500050225111154 0 61
0.60490395198115 1 61
0.428921581661347 0 61
0.574199021828313 1 61
0.372550595182508 0 61
0.369099476257089 0 61
0.525224957558128 0 61
0.405095728784635 1 61
0.415500667605713 0 61
0.78713503493006 1 61
0.478956918811433 1 61
0.808102765880634 1 61
0.44682179036493 1 61
0.737217976730081 1 61
0.391896313412236 1 61
0.439297885787582 0 61
0.474347922471594 0 61
0.502691003351976 0 61
0.781417907634012 0 61
0.656600630746857 1 61
0.53619738640066 0 62
0.469875821175548 0 62
0.290299358921109 0 62
0.389530906346788 1 62
0.294050098311025 0 62
0.572303236889044 1 62
0.486871799619049 0 62
0.459212108529642 1 62
0.429912240443411 0 62
0.384056741334146 1 62
0.328126122192741 0 62
0.352068982942489 1 62
0.391832889323528 0 62
0.368743288435757 1 62
0.479755901841528 0 62
0.584375033689878 1 62
0.476201374150806 1 62
0.372007684285626 1 62
0.492885059342518 1 62
0.575646553558293 0 62
0.492097380840265 1 62
0.408083989407147 1 62
1.15205158040405 1 62
0.46592351027426 1 62
0.371833209417186 1 62
0.389935245014307 1 62
0.349466643841382 0 62
0.567867724688372 1 62
0.380833361609289 1 62
0.375188621990084 0 62
0.51984522458903 0 62
0.402021928185678 1 62
0.350150427195998 1 62
0.325024499221207 0 62
0.370159343643664 0 62
0.390260168465851 0 62
0.655788581160142 1 62
0.353457110954504 0 62
0.390376653661413 0 62
0.328854408776771 1 62
0.817548899867552 1 62
0.762478432950278 0 62
0.392820324683516 1 62
0.404111779813052 0 62
0.388147476742888 1 62
0.423243633330027 0 62
0.504482589083506 0 62
0.412043457944264 0 62
0.2923940670513 0 62
0.348298871599559 0 62
0.305430979610588 1 62
0.487627502371385 0 62
0.506320816952141 1 62
0.666280616867226 1 62
0.354796563723083 0 62
0.423658211986405 1 62
0.599084581852611 0 62
0.467861386499444 0 62
0.508502597218498 1 62
0.564843676760129 0 62
0.32390719077591 0 62
0.326353775533305 0 62
0.352878859017513 0 62
0.308347144434685 1 62
0.372657899603432 0 62
0.599369593462289 0 62
0.359467113040697 0 62
0.454797919611732 1 62
0.44506187298965 1 62
0.322100691587737 1 62
0.256780789464511 1 62
0.354065586101909 1 62
0.387902743918775 1 62
0.378098413955579 1 62
0.541714005760273 1 62
0.324517922358415 0 62
0.359953761888742 0 62
0.317353244275223 1 62
0.549881176786143 1 62
0.439622108596291 1 62
0.327826799791492 1 62
0.415716502811893 1 62
0.475911086579076 0 62
0.355199393992255 1 62
0.429270162485215 1 62
0.509911218315698 0 62
0.418632967573445 1 62
0.410836931648667 0 62
0.608926958743849 1 62
0.582412016809581 1 62
0.437697589954069 0 62
0.580164867593546 1 62
0.471674843491617 1 62
0.345155059392139 0 62
0.458506135442758 1 62
0.336910711892486 1 62
0.277887579918417 0 62
0.284228811941325 0 62
0.353161270833869 1 62
0.289559343500951 0 62
0.650370478931652 0 63
0.511021556579923 1 63
0.755490586301004 0 63
0.274240342436056 1 63
0.431880335963368 1 63
0.297983692810196 1 63
0.542493062529511 0 63
0.442616811901987 1 63
0.494893483528043 1 63
0.289152274599309 1 63
0.527054802117035 0 63
0.417775856743636 1 63
0.302892504803107 1 63
0.476352006799507 1 63
0.638378499217915 1 63
0.548681029502083 1 63
0.506820220209896 0 63
0.742210847377035 1 63
0.389441940424983 1 63
0.646889888442102 1 63
0.494098031921545 1 63
1.27947520410014 0 63
0.387091809502365 1 63
0.281575203730754 1 63
0.443922684831948 1 63
0.534651971859813 0 63
0.56229692906657 1 63
0.624689191263562 1 63
0.710126535002686 0 63
0.720346155257977 1 63
0.575125349272014 0 63
0.556507419249703 1 63
0.422724308466973 1 63
0.389797435345827 1 63
0.747921678263018 0 63
0.272554314194433 1 63
0.383508663958145 1 63
0.51133090762749 1 63
0.35534383133626 1 63
0.42869832836901 1 63
0.344226604720014 1 63
0.770558660778013 1 63
0.463741893513659 1 63
0.95511959691152 1 63
0.395971359232921 1 63
0.384748165083255 0 63
0.285635215408074 1 63
0.450475269138179 1 63
0.370618119858319 1 63
0.301904711067271 1 63
0.80292407088591 1 63
0.477364074598091 0 63
0.446117357959071 1 63
0.521619543618074 0 63
0.259726787772699 0 63
0.584242916966138 0 63
0.628566528957076 1 63
0.312754674767188 1 63
0.381133458514045 1 63
0.3710528358172 0 63
0.615781972112142 1 63
0.462435451829855 1 63
0.283280656114188 1 63
0.347802001374755 1 63
0.519444372037441 0 63
0.334628681976234 0 63
0.685627818832622 0 63
0.269913499101454 0 63
0.286430434573715 1 63
0.399085490384538 0 63
0.772331640072304 0 63
0.493525752819232 1 63
0.412533456822303 0 63
0.544721613835297 1 63
0.363785076140526 1 63
0.293063379153958 1 63
0.353499101930083 1 63
1.01059084510031 1 63
0.549954795836716 0 63
0.445765348026673 1 63
0.534642473886358 1 63
0.43089259420716 1 63
0.542418244537907 1 63
0.38989430455745 1 63
0.355329846545658 0 63
0.395472398725859 1 63
0.996621048940357 1 63
0.46870531716874 1 63
0.482403374690915 1 63
0.485348344925371 1 63
0.266533970902056 1 63
0.437337602685743 0 63
0.414169202196437 1 63
0.428558657229123 0 63
0.303027199467072 1 63
0.328450759593628 1 63
0.533249538080472 1 63
0.446192809528281 0 63
0.275484292805586 0 63
0.435126655075607 0 63
0.275821474316609 0 64
0.437603899714903 0 64
0.46488142092752 0 64
0.282065343401621 1 64
0.496426851438132 1 64
0.420393638200288 0 64
0.337239064136583 1 64
0.478397238504681 1 64
0.314752043970928 0 64
0.270295225495109 0 64
0.333578156793891 1 64
0.431472497945945 1 64
0.304193088155708 1 64
0.300117155567196 0 64
0.277897072742089 1 64
0.341436287225402 1 64
0.312291629919002 0 64
0.274191087707912 0 64
0.269095333686573 0 64
0.295924692637841 0 64
0.301001850240097 0 64
0.342269571908779 1 64
0.468868325248871 0 64
0.275677190999719 1 64
0.797249777064989 0 64
0.365070491338711 0 64
0.440227578042349 0 64
0.302113831738502 1 64
0.356030302294679 1 64
0.411487668397619 0 64
0.32423213155139 1 64
0.321325446758222 0 64
0.275823435731985 0 64
0.313431911337917 0 64
0.366372548319242 1 64
0.366495312504225 0 64
0.302739865831455 0 64
0.35291429147711 1 64
0.284423559760262 1 64
0.347028023244866 0 64
0.333310575114354 1 64
0.376803279363967 0 64
0.343630009210904 1 64
0.473709419700988 0 64
0.287631169430572 0 64
0.299695385847125 0 64
0.316763437115034 1 64
0.318439843688948 1 64
0.281626158614367 1 64
0.486366687461649 1 64
0.316958267267778 1 64
0.367907808845244 0 64
0.366245239154129 0 64
0.318337616789544 0 64
0.531472362392224 0 64
0.264962331560946 1 64
0.459373092442043 0 64
0.331382272576658 0 64
0.455653343612474 1 64
0.37241210659122 0 64
0.36676199000384 1 64
0.314637571418433 0 64
0.447956778739938 1 64
0.331518580999154 1 64
0.303349366031471 0 64
0.420756976648024 1 64
0.467157660193389 0 64
0.399744072131656 0 64
0.712010351387587 1 64
0.305129554078916 1 64
0.36228779054755 1 64
0.337532506794469 1 64
0.527661859266454 0 64
0.274342934730266 1 64
0.38269909949623 1 64
0.5296890830326 0 64
0.344953289834675 1 64
0.49179409695945 0 64
