"rt" "x" "id"
0.331878028148542 0 47
0.275094766036273 0 47
0.448735791537134 0 47
0.458424005871748 1 47
0.568910793156051 1 47
0.43549619166346 1 47
0.26078087854277 0 47
0.319803261774988 0 47
0.245284226916632 0 47
0.313990000690137 0 47
0.762919069681063 1 47
0.26507111264492 0 47
0.579408938606535 0 47
0.424150164079516 1 47
0.42659434488946 0 47
0.635132306617961 1 47
0.401930425285259 1 47
0.265953214824777 0 47
0.397622876302 1 47
0.557088663469368 0 48
0.341677859501701 0 48
0.590067029363163 1 48
0.316110128268261 0 48
0.371931459771254 0 48
0.488821385988687 1 48
0.501525806832143 0 48
0.61909439604934 0 48
0.342073284308699 0 48
0.439816474410736 0 48
0.338656301693307 0 48
1.24542726962804 1 48
0.809676169117851 1 48
0.812328107287722 0 48
0.740490299071652 1 48
0.860701555317246 1 48
0.336165998515781 0 48
0.340371108684846 0 48
0.863040833629581 1 48
0.33546473580772 0 48
0.524630937462896 1 48
0.530148466401923 0 48
0.437020600417456 0 48
0.643485994218638 1 48
0.346793909605426 0 48
0.384863881632627 0 48
0.314472327444588 0 48
0.499905572319328 0 48
0.376165429113159 1 48
0.339490850488049 0 48
0.490742925439458 0 48
0.740175684969192 1 48
0.46124150251381 1 48
0.455658282724124 0 48
0.866021227160534 1 48
0.411380245276414 1 48
0.490011499709748 1 48
0.333396356414526 0 48
0.336525399384307 0 48
0.341899132336925 0 48
0.583852483067802 1 48
0.42838772230488 1 48
0.488270261080009 1 48
0.428959930964703 0 48
0.424658617450048 0 48
0.648800391944222 1 48
0.533646177142744 1 48
0.327659455731558 0 48
0.399167599574176 0 48
0.358418025362464 0 48
0.329255267583207 0 48
0.550409268586475 1 48
0.316409318898882 0 48
0.323184400348134 0 48
0.347027193343818 0 48
0.593327367731763 0 48
0.637500253412179 1 48
0.613887409694311 1 48
0.523844370589385 1 48
0.440208072849563 1 48
0.515562234309362 0 48
0.314009482046452 0 48
0.604817808681639 1 48
0.66731190990071 1 48
0.408542145680698 1 48
0.374004395036008 0 48
0.320412911953623 0 48
0.581406027326381 1 48
0.38808291999549 0 48
0.322955368429837 0 48
0.335363264232183 0 48
0.333640702831234 0 48
0.572202488144934 0 48
0.584904988934467 0 48
0.464908894614237 1 48
0.414539582381852 0 48
0.352202678611743 0 48
0.336130648805221 0 48
0.32652566072406 0 48
0.630604102667086 1 48
0.525787351325428 1 48
0.401242779631517 0 48
0.509165381371888 1 48
0.607831489786978 1 48
0.452427845703028 0 48
0.665065055440825 1 48
0.532623178938549 0 48
0.328278871744116 0 48
0.526598032827932 1 48
0.488377566346004 0 48
0.529382746954406 1 48
0.373278831188501 0 48
0.584685997537558 1 48
0.521897551271161 0 48
0.323992583298624 0 48
0.626042982621514 0 48
0.522412966177085 0 48
0.421376225208504 0 48
0.809784461044223 0 48
0.345174097018281 0 48
1.48907029283084 1 49
0.333044193669427 0 49
1.02188870238525 1 49
0.486893873274759 0 49
0.901931468693337 0 49
0.395231378448605 0 49
0.419698894868794 1 49
0.441867800648881 1 49
0.539720151385058 0 49
0.334727223530405 0 49
0.534466021015629 1 49
0.982937663190022 0 49
0.648675121694379 0 49
0.434567109760469 0 49
0.406839791383832 0 49
0.829925274156412 1 49
0.516281811595439 0 49
1.39944126242871 1 49
0.58444845566202 1 49
0.351003309158756 0 49
0.502279263882232 1 49
0.396533751253178 0 49
0.551114751050495 1 49
0.582430027390326 1 49
0.686668411833584 1 49
1.43416000285246 1 49
0.587830886128092 1 49
0.387288592784564 0 49
0.537733047774225 0 49
0.671992704028271 1 49
0.502234418762339 0 49
0.365994893906305 0 49
0.677666766761801 0 49
0.607186606344301 1 49
0.613736369127873 1 49
2.41671690169843 0 49
1.6759834481206 1 49
0.599704752566207 1 49
0.725842589600133 1 49
0.370920502877359 0 49
0.505803271140823 0 49
0.348360514749247 0 49
0.362419812452441 0 49
0.333676254213848 0 49
0.911550559932484 1 49
0.78729068445412 1 49
0.640201931217318 1 49
0.831070244907053 0 49
0.584866834703358 1 49
2.71477416212412 1 49
0.901591507146459 1 49
1.30408849438921 1 49
0.419119455665506 0 49
0.443575678056157 1 49
0.459815451181948 0 49
0.425876317464949 0 49
1.31438700571131 0 49
0.338274821341112 0 49
0.89744382048793 0 49
0.447342910308306 0 49
0.42846908821628 1 49
0.436122305937394 0 49
1.21222294659686 1 49
0.600644376411998 0 49
1.05973172575266 1 49
0.829895559668872 1 49
0.755831830796833 1 49
0.46109533030434 0 49
0.348783272992121 0 49
0.354795876240456 0 49
0.756511619181023 1 49
1.26001599744958 1 49
0.732805285701667 1 49
0.435421473001794 0 49
0.828043525244263 1 49
0.442264270539361 1 49
0.541069075396176 1 49
0.546894244308046 0 49
0.973991462598105 1 49
0.454586202468343 0 49
0.329611943024445 0 49
1.32645569047878 1 49
0.342470971197778 0 49
0.607101014193985 0 49
0.347734121235623 0 49
0.526008987631028 1 49
1.27728992705431 1 49
0.46218186834594 0 49
0.538309210612008 1 49
0.382451296478322 0 49
0.56127000599804 0 49
0.440339044147034 0 49
0.5493016262101 1 49
0.340448090947298 0 49
0.912176775377376 1 49
0.388339995629855 0 49
1.01610358311316 1 49
1.47800426593235 0 49
0.366327117972847 0 49
0.620379458294365 1 49
0.484973458952127 1 50
1.42924494103555 0 50
0.472704411911877 1 50
0.345967422107303 1 50
0.407179956009672 1 50
0.621664583619208 1 50
0.641892578044859 1 50
0.408344099953921 1 50
0.66703251464377 0 50
0.729037302511311 1 50
0.371832590071921 1 50
0.59095531047707 0 50
0.419770596002988 1 50
0.434757502477193 1 50
0.757507292138934 1 50
0.496101740487476 1 50
0.655305370291115 1 50
0.367615941373352 1 50
0.387130010181186 1 50
0.758908686038249 0 50
0.437079184672299 1 50
0.748975216133358 0 50
0.526550612678337 1 50
0.341723146394139 1 50
0.53419494074684 1 50
0.393879842142917 1 50
0.525440503195631 1 50
0.441182913445584 1 50
0.3566554585215 1 50
0.381209642763201 1 50
0.697879318141485 1 50
0.3806559635064 1 50
0.322714607020266 1 50
1.4265650508029 1 50
0.346186136927826 1 50
0.529284856380631 1 50
0.439978560857662 1 50
0.463627360726326 1 50
0.348993320212154 1 50
0.325661887638155 1 50
0.535783626598829 1 50
0.365421484841044 1 50
0.787917975346012 1 50
0.448904491239632 1 50
0.342052644439853 1 50
0.528627922387464 0 50
0.521246501833049 1 50
0.624279876692697 1 50
0.496725530516178 0 50
0.545950758325396 1 50
0.401154624985864 1 50
0.492494291298702 1 50
0.373237715395889 1 50
0.406953018232578 1 50
0.377042658909416 1 50
0.822004248015995 0 50
0.738892997660785 0 50
0.453592514689908 1 50
0.429110704145404 1 50
0.345814946433409 1 50
0.418563026341791 1 50
0.389893746127859 1 50
0.442606182400131 1 50
0.663923465111435 1 50
0.824501191660272 1 50
0.422736731993567 1 50
0.725128188306953 1 50
0.83565625495503 0 50
0.720890730205075 1 50
0.369481185878471 1 50
0.446116515293668 1 50
1.47830824082616 0 50
0.400215193404839 1 50
0.369485300441918 1 50
0.4820608819912 1 50
0.342483794257988 1 50
0.836787029910517 0 50
0.4676745860651 1 50
0.668655620557765 0 50
0.423569364185779 1 50
0.570068968693773 1 50
0.332801608467777 1 50
0.778086417156369 1 50
0.352982723520793 1 50
1.25015683116157 1 50
0.700533578916676 1 50
0.525657955303911 1 50
0.393030693706752 0 50
0.544268995520552 1 50
0.441779490314028 1 50
0.450377358158697 1 50
0.495138185155517 1 50
0.661349152235603 1 50
0.840267910034087 0 50
0.382048603343366 1 50
0.48711314956489 1 50
0.323002085228594 1 50
0.80667072181075 1 50
0.337262157690515 1 50
0.690027701509842 0 50
0.581322719870502 0 51
0.9166160060992 0 51
0.6416506306661 1 51
0.562171957846056 1 51
0.497365307436627 1 51
0.586303139807432 1 51
0.833306561171485 0 51
0.473029891551364 0 51
0.431023580574429 1 51
0.434375336740365 1 51
0.822890824532656 1 51
0.460029238969251 1 51
0.589216719747565 1 51
0.706039921034854 1 51
0.502760675265901 1 51
0.44399205873751 1 51
0.450443723888847 1 51
0.587445823841946 1 51
0.654072474723674 0 51
0.635195241490798 0 51
0.454673010805451 1 51
0.45378564529537 1 51
0.5528497695576 1 51
0.714461710241137 1 51
0.828682725405042 0 51
0.449061380828016 1 51
0.429049097912045 1 51
0.451259453603159 1 51
0.500077106794219 1 51
0.480364603701834 1 51
0.756723006625217 0 51
0.48454613536895 0 51
0.546268738153936 0 51
0.485943948935663 1 51
0.535001468849727 1 51
0.976372196617794 0 51
0.57988910518173 1 51
0.47829466616387 0 51
0.444625884490241 1 51
0.497772059194849 0 51
0.442762820333923 1 51
0.752098103227123 1 51
0.414498421337585 1 51
0.660124669797066 0 51
0.659572994110326 0 51
0.578992479346772 0 51
0.500477889262509 1 51
0.464738246340414 1 51
0.750545210973242 1 51
0.564315975756797 1 51
0.49177129783115 1 51
0.484636227917898 1 51
0.481507526119333 1 51
0.746543309823098 0 51
0.90003869041848 0 51
0.665062736307867 0 51
0.45580280861048 1 51
0.561412592635875 1 51
0.414044878044891 1 51
0.415820481339932 1 51
0.455372434042897 0 51
0.511237599299261 1 51
0.436031301054316 1 51
0.541390601537755 0 51
0.609755698066936 0 51
0.555429506877393 1 51
0.540001573092659 0 51
0.461671173903036 1 51
0.986953584425451 1 51
0.469175601153788 0 51
0.594062624180157 0 51
0.679068079384109 0 51
0.462797451785531 1 51
0.450473046517795 1 51
0.444365448913187 1 51
0.456927624181973 1 51
0.542228264870882 0 51
0.667744259935189 0 51
0.525635068646826 1 51
0.637704271979167 1 51
0.566231778670991 1 51
0.977123887609271 0 51
0.498666148771744 1 51
0.608891770582432 1 51
0.574275511105262 1 51
0.602526125695606 1 51
1.0623547228412 1 51
0.485372486792327 1 51
0.705664659419186 1 51
0.538909218150775 1 51
0.469594746302196 1 51
0.436286598709064 0 51
0.922006779704667 0 51
0.459763911958431 1 51
0.68893088462284 1 51
0.419452846617428 1 51
0.426148475898051 1 51
0.900233654879586 1 51
0.609958486417396 1 51
0.484391299568122 0 51
0.543899318993832 0 52
0.348013124328394 1 52
0.405366456415244 1 52
0.830990890225253 1 52
0.335139555193253 1 52
0.522437913416088 0 52
0.329666616496205 1 52
0.556017216469791 0 52
0.507627776072468 1 52
0.344209357120518 1 52
0.327550624650305 1 52
0.344544616396593 1 52
0.344161841254164 1 52
0.586869675526565 1 52
0.337605502296116 1 52
0.382304371226286 1 52
0.363947542175263 1 52
0.515111170205217 1 52
0.381506869247617 1 52
0.394659824496002 1 52
0.382592019946606 1 52
0.91659864194589 1 52
0.364850318311212 1 52
0.959394569486486 1 52
0.398646109395199 1 52
0.640671703817203 0 52
0.364956402134572 1 52
0.356680940968738 1 52
0.839722063599634 1 52
0.83753195865384 0 52
0.366035007832838 1 52
0.721424443809677 1 52
0.333017740531876 1 52
0.523074600280242 1 52
0.332878940796804 1 52
0.385358647408642 1 52
0.387199568046092 1 52
0.339583875465659 1 52
0.332136951193 1 52
0.427883305631714 1 52
0.381288887680176 1 52
0.32777757060743 1 52
0.509428917182391 1 52
0.358141667287994 1 52
0.393620976044892 1 52
0.628021810932033 0 52
0.473319358709649 1 52
0.326063137868788 1 52
0.325382878081686 1 52
0.680781989372977 1 52
0.455365696875457 1 52
0.544101839344345 1 52
0.495994929115392 1 52
0.40647692405961 1 52
0.536126175109994 1 52
0.689999525750659 1 52
0.373318655753215 1 52
0.335801873992983 1 52
0.32912688581526 1 52
0.320144743850913 1 52
0.36671623514108 1 52
0.327653252784473 1 52
0.521092547916421 1 52
0.359470979155338 1 52
0.371506430998144 1 52
0.412575388805804 0 52
0.598542062240429 0 52
0.331601004144114 1 52
0.435914984067208 0 52
0.342991743664063 1 52
0.869473399739397 1 52
0.379817891318885 1 52
0.37702828104441 1 52
0.33566011337713 1 52
0.340654476928196 1 52
0.333795716650108 1 52
0.415439724320079 1 52
0.365962460994053 1 52
0.505584614921387 1 52
0.380931963520741 1 52
0.392845311391071 1 52
0.339264412907056 1 52
0.324526764214061 1 52
0.375804504380201 1 52
1.05120178919353 1 52
0.410458424478421 1 52
0.332924790837333 1 52
0.346895727559578 1 52
0.418096057405172 0 52
0.35463534755082 1 52
0.577154362581954 1 52
0.381877398042736 1 52
0.405230106841408 1 52
0.343278300760024 1 52
0.60862321267629 1 52
0.761773667848007 1 52
0.37168937269125 1 52
0.393335341793871 1 52
0.326850280442331 1 52
0.34423267822846 1 52
0.447837436667392 1 53
0.261096409287769 1 53
0.29538774518488 1 53
0.324314540202463 1 53
0.280304549836444 1 53
0.264485604406899 1 53
0.270533557473497 1 53
0.245998745243732 1 53
0.90244307210141 1 53
0.554050734744106 1 53
0.258024262450235 1 53
0.257125165774864 1 53
0.868928102439618 1 53
0.350527151101512 1 53
0.40628832715387 1 53
0.44111497218488 1 53
0.384972959092976 1 53
0.32002973087029 1 53
0.247517565397136 1 53
0.598510588328379 1 53
0.337341808874226 1 53
0.368654736952617 1 53
0.434748682870273 1 53
0.348890151806377 1 53
0.286699531721395 1 53
0.255760572321955 1 53
0.268274868356112 1 53
0.32325521758462 1 53
0.332360653916857 1 53
0.43346349536133 1 53
0.522578368259288 1 53
0.263406427944044 1 53
0.897519754005305 1 53
0.765252103466801 1 53
0.317894147034891 1 53
0.609560976594319 0 53
0.298299438486752 1 53
0.26997648293947 1 53
0.280156134406588 1 53
0.297917681109434 1 53
0.345934360966657 1 53
0.315444465798552 1 53
0.291828495414595 1 53
0.273125609026701 1 53
0.75525175491182 1 53
0.397181425924496 1 53
0.717900318425027 1 53
0.58391590860578 1 53
0.792450695049342 1 53
0.332118611541714 1 53
0.312490381543913 1 53
0.286558536302262 1 53
0.309810695003047 1 53
0.320951778544493 1 53
0.318847231702132 1 53
0.3475826737825 1 53
0.298718790093614 1 53
0.32340801231538 1 53
0.256516134436043 1 53
0.258912867012811 1 53
0.436847095737298 1 53
0.446736979155343 1 53
0.329513482716909 1 53
0.324996567171042 1 53
0.440278758162432 1 53
0.354630695129711 1 53
0.403601313350898 1 53
0.393195597040747 1 53
0.414620954551899 1 53
0.360871342778887 1 53
0.246881415975567 1 53
0.34578771706674 1 53
0.268873385147774 1 53
0.274725162241088 1 53
0.344871385829274 1 53
0.302003314075188 1 53
0.396069093003204 1 53
0.402095942056608 1 53
0.28482220090168 1 53
0.393023860695789 1 53
0.327673314709867 1 53
0.250891186251379 1 53
0.258667904199977 1 53
0.362586254898041 1 53
0.304375236135493 1 53
0.297768017581513 1 53
0.294054606210845 1 53
0.375972310327558 1 53
0.373061442630547 1 53
0.268654617595053 1 53
0.263106970812451 1 53
0.287655658803339 1 53
0.377378695097376 1 53
0.257990059075299 1 53
0.273214573449558 1 53
0.252662926705775 1 53
0.276880310443063 1 53
0.947459981798321 1 53
0.273292011317544 1 53
0.349432568826092 1 53
0.430267540398785 0 54
0.347894903605877 1 54
0.34330470684515 1 54
0.327882685997323 1 54
0.411797373776924 1 54
0.326705055207435 1 54
0.350174777422801 1 54
0.496372489672771 1 54
0.332919857472662 0 54
0.394293651477093 1 54
0.417805909761916 1 54
0.428352517267546 0 54
0.382964146330399 0 54
0.38572019064323 0 54
0.323033698278929 1 54
0.447815540664708 0 54
0.434949388087631 1 54
0.317128022024481 1 54
0.323263827070824 1 54
0.553684581598992 1 54
0.500495984794855 1 54
0.413804855176114 1 54
0.348765185741414 1 54
0.368859270234014 1 54
0.44752369495246 1 54
0.362511068908443 0 54
0.319513758567674 1 54
0.374741567808765 1 54
0.356241235976017 1 54
0.38271664677409 1 54
0.357509092642472 1 54
0.516707151812328 1 54
0.34095470301838 1 54
0.437960679115418 0 54
0.323544539256994 1 54
0.350161609445725 1 54
0.352643803822282 0 54
0.371112823284412 0 54
0.330011071952982 1 54
0.390078812919535 0 54
0.464305560603965 0 54
0.428682449943136 0 54
0.344926448895706 1 54
0.369402562198024 1 54
0.36878238367081 0 54
0.450242302284962 0 54
0.48084430071141 1 54
0.325869857469953 1 54
0.336702888363937 1 54
0.397266858217505 1 54
0.515615169905655 1 54
0.475748031523823 0 54
0.411480406832067 1 54
0.450175091555057 1 54
0.380500472423002 0 54
0.382123673439586 0 54
0.405777489137016 0 54
0.510591807838314 1 54
0.637405693672735 0 54
0.337865894601243 1 54
0.351166097192704 1 54
0.395978656144955 1 54
0.529305976303842 1 54
0.324663102023929 1 54
0.408777610555342 0 54
0.551703699750811 0 54
0.600753924008785 0 54
0.381713061433352 1 54
0.330342291823176 1 54
0.401988780387851 1 54
0.340335396317298 1 54
0.342163356124817 1 54
0.483060390750781 1 54
0.4714843834226 1 54
0.549593825766666 1 54
0.316222479473989 1 54
0.348374169959009 1 54
0.402661269816078 1 54
0.566953269723153 0 54
0.496192335068646 0 54
0.351870724584324 1 54
0.350032189485257 1 54
0.541346393331244 1 54
0.446624572779095 1 54
0.384203811308755 0 54
0.415840152758271 0 54
0.390951680216689 0 54
0.346495088345808 1 54
0.378843760673473 1 54
0.368980641106672 1 54
0.321770633419009 1 54
0.329492214410192 0 54
0.364462023330674 1 54
0.404304589073329 1 54
0.386218147027015 1 54
0.382248535907289 1 54
0.349714349567308 0 54
0.331340200230888 1 54
0.317029453304393 1 54
0.381612616488063 0 54
0.342575496963633 1 55
0.284871330484309 1 55
0.72558538230919 1 55
0.429851981431987 1 55
0.351049504239552 1 55
0.358384695555973 1 55
0.383625573892858 1 55
0.298123053104101 1 55
0.321752085180723 1 55
0.323534063696036 0 55
0.432982304223338 1 55
0.339944664938521 0 55
0.624766661347332 1 55
0.405241297115883 1 55
0.287806352137055 1 55
0.377225514641442 0 55
0.339621460019135 1 55
0.281893831667415 1 55
0.361306903873028 0 55
0.328796094372972 1 55
0.369827114112293 1 55
0.287830208152667 1 55
0.31076832887204 1 55
0.506356849917486 1 55
0.30261734267464 1 55
0.523602690773047 1 55
0.698173226478343 0 55
0.560467098820286 1 55
0.498411043011626 1 55
0.708949187809713 1 55
0.483030743387642 1 55
0.337393968425039 1 55
0.631650625883882 1 55
0.65136706066849 0 55
0.396545747625929 1 55
0.463231241847793 1 55
0.327163234932994 0 55
0.265855086223831 1 55
0.314110403595522 1 55
0.282068656442045 1 55
0.292420325322816 1 55
0.620849600350746 1 55
0.503785612120102 1 55
0.371209813146231 1 55
0.511233240669065 1 55
0.34728587509885 1 55
0.817995113525029 1 55
0.482321557532097 1 55
0.305503052821993 1 55
0.273331904207207 1 55
0.379753352076332 1 55
0.26964592001496 1 55
0.427168009485434 0 55
0.347177464983484 0 55
0.290309025814526 1 55
0.31209780803836 1 55
0.423231561660047 1 55
0.362374708420274 1 55
0.421534556888021 1 55
0.368844310781829 1 55
0.381617921095193 0 55
0.274442107433454 1 55
0.366536985009811 1 55
0.306546077367748 1 55
0.286602737270964 1 55
0.401948565762644 1 55
0.535976570858808 1 55
0.494713374926673 1 55
0.558552623058322 0 55
0.296961138273663 1 55
0.402861575261984 1 55
0.308443099629087 1 55
0.371150189465216 1 55
0.340971411053244 1 55
0.485932781199838 1 55
0.271945174579971 1 55
0.280454683468072 1 55
0.344518074908291 0 55
0.358872552046375 0 55
0.613894484200525 1 55
0.269630703814338 1 55
0.333250900488442 1 55
0.612968343208524 1 55
0.31847387516978 1 55
0.36527509783684 1 55
0.616296750475835 0 55
0.417107628223552 0 55
0.616942659261123 1 55
0.357766127992446 0 55
0.312792773523334 1 55
0.476420923381852 1 55
0.365436587017449 1 55
0.408402048656176 1 55
0.397574890785005 1 55
0.516036598039883 1 55
0.314012207791849 1 55
0.295646159941127 1 55
0.319485212327684 1 55
0.281589033068469 1 55
0.264207275755341 1 55
0.473944766773554 0 56
0.369754655800898 1 56
0.529778506558706 0 56
0.407171819378891 1 56
0.405803344400117 1 56
0.556689013188951 1 56
0.463482470776287 1 56
0.472764899405448 1 56
0.366289253492142 1 56
0.445297784960886 1 56
0.384669142858781 1 56
0.448617079150372 1 56
0.439711486654394 1 56
0.425338592004007 1 56
0.379708773168299 1 56
0.414728003186025 1 56
0.568677020778901 0 56
0.402479830339232 0 56
0.375682816925213 1 56
0.406348700231532 1 56
0.366117725245976 1 56
0.457410100510652 1 56
0.409846137722763 0 56
0.456965693388855 1 56
0.502241570388563 0 56
0.460769474148654 1 56
0.375063675774194 1 56
0.452537333456196 1 56
0.448472129208518 1 56
0.374249993730443 1 56
0.390061770888879 1 56
0.417661395967962 1 56
0.431350590009518 0 56
0.421907688870491 0 56
0.395131881888188 0 56
0.477063649276329 1 56
0.483911935137187 0 56
0.388841543050764 1 56
0.401378619079467 0 56
0.38998780271662 1 56
0.466950406834722 1 56
0.586611103151229 0 56
0.392398918936967 1 56
0.4621482902293 0 56
0.384852384806423 0 56
0.375199654897213 1 56
0.436629909351885 1 56
0.439402243506724 0 56
0.387894249623916 1 56
0.459343970778459 1 56
0.393058172245335 1 56
0.395821512534638 0 56
0.368227108724095 1 56
0.408367421495571 0 56
0.379484695217028 1 56
0.418162797549859 1 56
0.405032053300123 1 56
0.379216139893891 1 56
0.370318636393581 1 56
0.382461925781286 0 56
0.441489138106366 1 56
0.638737677927823 1 56
0.408144906079774 1 56
0.407672210857262 1 56
0.538378666122917 0 56
0.377665011239855 1 56
0.393958393149445 0 56
0.447972934217314 1 56
0.417332866219103 1 56
0.379923935916386 1 56
0.395611350131253 0 56
0.40456850114325 1 56
0.403899876422975 1 56
0.377312970338886 1 56
0.410477476319932 1 56
0.397009474362902 1 56
0.391374753745286 1 56
0.409696366994677 1 56
0.398992145244955 1 56
0.7 1 56
0.39836043352262 1 56
0.441261385708987 0 56
0.393777727808509 1 56
0.595691299469424 0 56
0.493452562688535 1 56
0.384718395345521 1 56
0.478047256900995 1 56
0.372072877955962 1 56
0.370067104149834 1 56
0.375196993619486 1 56
0.473643009709102 1 56
0.445584683058575 1 56
0.404192094640301 1 56
0.375926223856363 1 56
0.483097054267633 1 56
0.540691385419442 0 56
0.425006753769431 1 56
0.406584148189665 1 56
0.369135726732644 1 56
0.539205210748375 1 56
0.784831486280948 0 57
0.731701196080088 1 57
0.586501788128898 1 57
0.924669467395424 1 57
0.624377892701528 0 57
0.517404739004464 0 57
0.477516884049302 0 57
0.536186387102269 0 57
0.519921592107406 0 57
0.541066486894836 1 57
0.574565631525142 1 57
0.866448053185102 1 57
0.562147188250799 1 57
0.542643099843904 0 57
0.62339393060463 0 57
0.743562718095266 0 57
0.685251316097415 1 57
0.860416260082653 0 57
0.622069800543985 0 57
0.860227326196237 0 57
0.53060696890963 0 57
0.518624310274898 0 57
0.486636584000089 1 57
0.659658329570247 1 57
0.759502300453182 0 57
0.707834358751516 1 57
0.779016568738275 0 57
0.446817172911783 1 57
0.836129258011131 0 57
1.86007170930419 1 57
0.735018269373884 1 57
0.522270718729935 0 57
0.490625090768929 0 57
0.469336055012878 1 57
0.465258987419375 1 57
1.13460257164743 0 57
0.546779886687995 0 57
0.654674959077427 1 57
0.697400467226525 1 57
0.52099620024717 1 57
0.75219925587774 1 57
0.767924650118845 0 57
0.590495666262074 1 57
0.997343900834377 0 57
1.64022324203157 1 57
0.530168870823982 1 57
0.897306503862806 1 57
0.616733174287696 0 57
0.517623127587076 0 57
0.693117345672217 0 57
0.453447312263811 0 57
0.623560893753482 0 57
0.59843182495026 1 57
0.727006618640556 1 57
0.521584424425896 1 57
0.487017065928382 0 57
0.630567418087189 0 57
0.477452256293609 0 57
0.485738838598671 1 57
0.700452360748573 1 57
0.583418718302151 1 57
0.908617726032361 0 57
0.482624970134315 1 57
0.74296197359848 1 57
1.16976322898229 1 57
0.535011547660094 1 57
0.776266278941318 0 57
0.960289887658706 0 57
0.971959745748589 1 57
1.26720370969632 0 57
0.62480876352714 1 57
0.509456099198375 0 57
0.540412613906323 0 57
2.02712673867326 0 57
0.630907315977504 0 57
0.478475284646046 1 57
0.742173652118048 0 57
0.513973098894138 0 57
1.17408641233905 1 57
0.542259244639212 0 57
0.548873557027647 1 57
0.666196239192448 0 57
0.74406882733342 0 57
0.676485821296264 0 57
0.471562609746436 1 57
0.634047614292227 0 57
0.505608440965899 1 57
0.612252129906727 0 57
0.464043492382936 0 57
1.23925083022633 1 57
0.872177461395114 1 57
0.905165210612408 1 57
0.460386244432212 0 57
0.894904761919164 0 57
1.07162695490144 0 57
0.532085804526075 1 57
1.68484153121078 0 57
0.795174122148186 0 57
1.00374233950547 1 57
1.03376279101979 1 57
0.386818638911104 0 58
0.358793152311027 1 58
0.321893130689203 0 58
0.347891586720596 1 58
0.350372413597591 0 58
0.436399847701905 1 58
0.339908324484286 0 58
0.536307787831751 0 58
0.317866512790037 0 58
0.361784487667005 1 58
0.353453913913317 0 58
0.319611140883308 0 58
0.426635107710441 1 58
0.403171205964562 1 58
0.342424498960152 1 58
0.615912142237066 1 58
0.392339004693612 1 58
0.379138055172205 0 58
0.464390278784915 1 58
0.319886466111537 0 58
0.400877616809241 1 58
0.34961523471802 0 58
0.391879830534604 1 58
0.429503605167183 1 58
0.382188846893144 0 58
0.498146740246707 1 58
0.439568861665732 1 58
0.628075567139806 1 58
0.472977014393428 1 58
0.353260455160514 1 58
0.356445392894076 0 58
0.383666607454985 1 58
0.335413597408983 0 58
0.342532828767408 1 58
0.489061673005779 1 58
0.308106346669429 0 58
0.443298724897575 1 58
0.522033894180073 1 58
0.478313611692205 1 58
0.530611785731598 1 58
0.321227877556876 0 58
0.338421690843428 0 58
0.3279238000005 0 58
0.527684355852651 1 58
0.460059729761012 1 58
0.573745798657407 1 58
0.390503057974536 1 58
0.344787368124883 1 58
0.395235787324171 0 58
0.341514991662659 0 58
0.558257578888798 1 58
0.353751852433036 0 58
0.373294381177267 0 58
0.349733217862108 1 58
0.32544782207366 0 58
0.453161078263938 1 58
0.741371408063724 0 58
0.553528745880124 0 58
0.422732589483407 1 58
0.310306690282216 0 58
0.323246263572894 0 58
0.347451607949178 1 58
0.314118549559484 0 58
0.404912134130557 1 58
0.556031957542973 0 58
0.520585966913519 1 58
0.319690135739918 0 58
0.389069483822555 1 58
0.316258400311798 0 58
0.437052836071942 1 58
0.453002485260803 0 58
0.340431252517634 0 58
0.35773576375591 0 58
0.465378843609305 1 58
0.37388195548742 1 58
0.310047441743337 0 58
0.407150032207724 1 58
0.334983316725229 0 58
0.439547736021373 1 58
0.339721461915498 0 58
0.432533738490267 1 58
0.345061413371105 1 58
0.401478162860381 1 58
0.33118611392627 0 58
0.394343903026487 0 58
0.401912360442764 1 58
0.423498961546371 1 58
0.358865335086729 0 58
0.377891022461737 0 58
0.409830646454904 1 58
0.337760759343862 1 58
0.357142187300096 1 58
0.378419523424146 1 58
0.384916594758577 1 58
0.619242974031581 1 58
0.332155447761238 0 58
0.387309919165397 1 58
0.392602256679195 0 58
0.34804730564178 1 58
0.334443715430777 0 58
0.304086202535938 1 59
0.306643272475877 1 59
0.304104103579197 0 59
0.492810573803528 1 59
0.4768438015177 1 59
0.553450776268957 1 59
0.342980191496846 1 59
0.554447372423689 1 59
0.346014431835146 1 59
0.265267295141393 1 59
0.371893337462992 0 59
0.358884095576479 1 59
0.371732028143846 1 59
0.31822428843573 1 59
0.301184291411956 0 59
0.337396947296507 1 59
0.38593202891253 1 59
0.320717828704692 1 59
0.305626293525464 0 59
0.331049409951822 1 59
0.281682005619594 1 59
0.436128497905978 1 59
0.288091723210978 1 59
0.568787297429778 1 59
0.334630237416139 1 59
0.299501176767277 1 59
0.284515616667691 1 59
0.324853527205123 1 59
0.384980766950963 1 59
0.325248278480965 0 59
0.303123389038939 0 59
0.399015232959964 0 59
0.46351795033479 1 59
0.427225620029784 1 59
0.668227722341033 1 59
0.474650957875447 1 59
0.332347416678103 1 59
0.336594055899895 1 59
0.366654063811337 1 59
0.415177989876293 1 59
0.296778789107863 1 59
0.288067074829326 1 59
0.366055971659581 0 59
0.318454536836632 1 59
0.316473358880796 1 59
0.321420545033139 0 59
0.348923639033777 1 59
